id_client,predicted_prob
1030,2.619848813191496e-08
1031,1.7941833920336934e-07
1032,2.3360979381996338e-08
1033,1.6828612309913596e-09
1034,1.9637810111060474e-08
1035,1.3074144396528938e-08
1036,2.6504533360378742e-08
1037,6.3013625914938464e-09
1038,1.6467107022388727e-06
1039,1.3074144396528938e-08
1040,2.9895311114868284e-07
1041,1.6511211660674935e-08
1042,3.219919719957719e-08
1043,6.46339311255975e-08
1044,3.219919719957719e-08
1045,3.731627145174106e-08
1046,1.0798237187462751e-07
1047,1.3074144396528938e-08
1048,2.1776747904887547e-08
1049,9.517116861353891e-09
1050,4.422913113835667e-07
1051,6.399486705351553e-08
1052,1.7281459813896306e-07
1053,1.6467107022388727e-06
1054,2.281183130163756e-08
1055,1.9637810111060474e-08
1056,1.3074144396528938e-08
1057,3.1497024910721362e-09
1058,2.1776747904887547e-08
1059,1.6828612309913596e-09
1060,1.6467107022388727e-06
1061,1.2310504022490397e-08
1062,5.1179366740789984e-08
1063,8.217767436834068e-09
1064,4.422913113835667e-07
1065,4.53431751918209e-08
1066,8.866086423776239e-09
1067,1.2559634362241093e-08
1068,1.6828612309913596e-09
1069,1.3074144396528938e-08
1070,4.8988942504132635e-09
1071,4.422913113835667e-07
1072,1.6467107022388727e-06
1073,2.1776747904887547e-08
1074,1.6828612309913596e-09
1075,9.754064473229179e-08
1076,1.9637810111060474e-08
1077,1.9419621310856687e-08
1078,1.3074144396528938e-08
1079,1.6467107022388727e-06
1080,1.1635144972577784e-08
1081,1.6467107022388727e-06
1082,1.3038791626228858e-08
1083,1.3377154405181814e-07
1084,8.970711152125697e-10
1085,1.9637810111060474e-08
1086,3.8201178961749315e-07
1087,9.754064473229179e-08
1088,6.553471915871588e-09
1089,1.5442981730834938e-08
1090,1.6828612309913596e-09
1091,1.521675118077294e-07
1092,2.1762891570971072e-08
1093,1.8639374320722186e-07
1094,1.5255377805918237e-09
1095,2.9650077694907035e-07
1096,1.243419311450768e-07
1097,4.0094341762111205e-07
1098,3.787565657733134e-08
1099,1.735126930782667e-07
1100,2.3192008440236544e-07
1101,3.937577047793255e-08
1102,3.024800498279309e-09
1103,7.09892716564656e-08
1104,4.4041521624297556e-07
1105,1.7604164560953577e-08
1106,1.4927670386825112e-06
1107,5.442984133724266e-09
1108,8.842199064042971e-08
1109,1.9740933546948047e-08
1110,8.842199064042971e-08
1111,1.4222365104407187e-08
1112,2.0679251457575156e-08
1113,3.463580628417177e-07
1114,1.6479371081405214e-08
1115,3.6264012623435253e-07
1116,2.5235137258680598e-08
1117,1.2374952364414682e-07
1118,4.0094341762111205e-07
1119,5.118717691375808e-08
1120,5.5542496660606536e-09
1121,9.481834650972613e-09
1122,8.842199064042971e-08
1123,3.6832092729608553e-07
1124,6.824107035316088e-08
1125,1.223123501625741e-07
1126,6.648492325429302e-08
1127,2.016809547531304e-08
1128,1.1819851152239991e-08
1129,8.842199064042971e-08
1130,1.5255377805918237e-09
1131,1.3999283881419738e-08
1132,1.126175708772772e-08
1133,1.5826721108195373e-08
1134,1.1851898944340329e-08
1135,4.943609232914513e-08
1136,3.380424661057526e-08
1137,4.0094341762111205e-07
1138,1.1774352193440202e-07
1139,1.1851898944340329e-08
1140,2.1069901160572733e-07
1141,1.4927670386825112e-06
1142,4.0094341762111205e-07
1143,4.6223228891972885e-08
1144,1.7604164560953577e-08
1145,3.024800498279309e-09
1146,8.842199064042971e-08
1147,1.4927670386825112e-06
1148,1.7604164560953577e-08
1149,4.0094341762111205e-07
1150,1.5536929793119908e-07
1151,1.9740933546948047e-08
1152,4.0094341762111205e-07
1153,1.5255377805918237e-09
1154,8.842199064042971e-08
1155,9.156239778293828e-09
1156,3.024800498279309e-09
1157,1.1851898944340329e-08
1158,2.229824522463463e-07
1159,2.9189032980383933e-08
1160,7.221646236172465e-08
1161,5.700629395490035e-08
1162,4.2541285156428405e-07
1163,2.2893734898526708e-07
1164,1.5255377805918237e-09
1165,5.093975655798799e-09
1166,2.4231567540616166e-07
1167,1.126175708772772e-08
1168,4.0094341762111205e-07
1169,3.171812749326666e-07
1170,8.51918830834225e-08
1171,1.02535738077361e-06
1172,4.4041521624297556e-07
1173,2.016809547531304e-08
1174,1.1851898944340329e-08
1175,6.101050810303193e-09
1176,1.2558322939720407e-08
1177,1.7801955830397573e-08
1178,2.5235137258680598e-08
1179,1.1851898944340329e-08
1180,1.1851898944340329e-08
1181,2.5235137258680598e-08
1182,4.0094341762111205e-07
1183,1.6380009310522472e-07
1184,4.0094341762111205e-07
1185,7.775391697794653e-08
1186,7.237148282041193e-08
1187,8.842199064042971e-08
1188,2.5235137258680598e-08
1189,1.4927670386825112e-06
1190,4.0094341762111205e-07
1191,1.1998940078291e-07
1192,1.4927670386825112e-06
1193,4.0094341762111205e-07
1194,1.5255377805918237e-09
1195,2.1051636103887295e-07
1196,1.5255377805918237e-09
1197,1.4927670386825112e-06
1198,2.5819532230431394e-07
1199,1.1742514092800437e-07
1200,5.123872196301126e-08
1201,1.4927670386825112e-06
1202,1.061760865340786e-07
1203,4.41845067819162e-08
1204,6.073559939982415e-08
1205,1.1851898944340329e-08
1206,4.0094341762111205e-07
1207,4.0094341762111205e-07
1208,2.1762891570971072e-08
1209,1.4607028751855592e-07
1210,3.787565657733134e-08
1211,1.5224738138502217e-07
1212,8.842199064042971e-08
1213,1.4927670386825112e-06
1214,1.1851898944340329e-08
1215,8.842199064042971e-08
1216,2.002562742510869e-07
1217,1.3999283881419738e-08
1218,1.828323617619384e-07
1219,2.850977252823918e-09
1220,1.63357174163794e-07
1221,3.6084686132552964e-07
1222,4.0094341762111205e-07
1223,6.992045159574786e-09
1224,1.4927670386825112e-06
1225,1.7392926225291035e-07
1226,1.7604164560953577e-08
1227,2.1762891570971072e-08
1228,2.3749304336684354e-08
1229,1.6412142254403719e-06
1230,1.8689912240434775e-07
1231,1.0977160023099663e-07
1232,1.785596226050372e-08
1233,4.8076498907451714e-08
1234,1.952584245655755e-07
1235,7.256770746526833e-08
1236,1.9740933546948047e-08
1237,6.481210724109533e-08
1238,5.617380522902396e-06
1239,2.6660458766577244e-09
1240,1.8243690884827254e-09
1241,3.237056238172104e-08
1242,1.4927670386825112e-06
1243,2.855250367603422e-09
1244,7.644989590028268e-08
1245,1.4927670386825112e-06
1246,1.3999283881419738e-08
1247,2.0679251457575156e-08
1248,2.6995502376425004e-08
1249,1.5224738138502217e-07
1250,3.4910601086551967e-08
1251,1.9051139146737934e-08
1252,3.3875835451000255e-09
1253,9.446964933649097e-09
1254,6.101050810303193e-09
1255,1.5255377805918237e-09
1256,1.4927670386825112e-06
1257,1.7604164560953577e-08
1258,1.8689912240434775e-07
1259,1.9740933546948047e-08
1260,2.0524238582479033e-09
1261,1.02535738077361e-06
1262,4.0094341762111205e-07
1263,1.5255377805918237e-09
1264,1.1851898944340329e-08
1265,1.5224738138502217e-07
1266,2.7735622863330572e-08
1267,2.0679251457575156e-08
1268,2.4733504540094104e-08
1269,4.0094341762111205e-07
1270,1.2953043800087032e-07
1271,2.1762891570971072e-08
1272,4.0094341762111205e-07
1273,3.383356873893603e-07
1274,8.320460936894025e-09
1275,4.0094341762111205e-07
1276,1.1851898944340329e-08
1277,4.0094341762111205e-07
1278,2.2893734898526708e-07
1279,5.291608728760837e-09
1280,2.1786657472615115e-07
1281,4.723097281626796e-08
1282,3.024800498279309e-09
1283,4.0094341762111205e-07
1284,6.992045159574786e-09
1285,1.02535738077361e-06
1286,6.6431833870547384e-09
1287,1.9740933546948047e-08
1288,1.4927670386825112e-06
1289,1.5255377805918237e-09
1290,2.855250367603422e-09
1291,2.5235137258680598e-08
1292,1.9740933546948047e-08
1293,4.0094341762111205e-07
1294,1.9373173882935045e-07
1295,2.6973945032933126e-09
1296,2.6290289926172704e-09
1297,1.5255377805918237e-09
1298,4.0094341762111205e-07
1299,1.5255377805918237e-09
1300,2.6973945032933126e-09
1301,9.616621189213556e-09
1302,2.911010520275232e-08
1303,8.842199064042971e-08
1304,2.3749304336684354e-08
1305,1.625825920506062e-07
1306,4.723097281626796e-08
1307,9.099694062851138e-10
1308,1.8865782515011373e-08
1309,6.992045159574786e-09
1310,2.5883253051941603e-09
1311,4.1495016375567276e-08
1312,2.1529084178724505e-08
1313,5.1463050681705746e-08
1314,5.0350067821635936e-09
1315,1.0243607350472612e-08
1316,2.785693838511674e-06
1317,8.015580011398975e-08
1318,1.3829218221444356e-09
1319,2.4405636852240688e-08
1320,1.3829218221444356e-09
1321,1.6895441514248642e-07
1322,2.5668138823489074e-08
1323,1.0743915954308915e-08
1324,1.3829218221444356e-09
1325,5.1401291701638936e-08
1326,1.3829218221444356e-09
1327,2.1529084178724505e-08
1328,1.3794202827427366e-07
1329,2.5883253051941603e-09
1330,2.1529084178724505e-08
1331,1.0743915954308915e-08
1332,2.605911693340374e-08
1333,5.6845797554313045e-09
1334,1.4437179766340663e-08
1335,7.6795682600457e-09
1336,8.754079632943453e-08
1337,8.754079632943453e-08
1338,1.5958427040144243e-08
1339,1.080763247726784e-07
1340,6.753099852593108e-09
1341,3.053481047175897e-08
1342,1.5400794779702595e-07
1343,3.6346095746134833e-07
1344,7.549145125298359e-08
1345,5.6363604051452574e-08
1346,1.2794448293806461e-08
1347,1.3532148644433205e-06
1348,1.3532148644433205e-06
1349,2.4405636852240688e-08
1350,8.015580011398975e-08
1351,2.248206774552318e-08
1352,2.943543775436244e-08
1353,3.9924271039702425e-07
1354,7.048503857476682e-08
1355,1.3532148644433205e-06
1356,1.5658624492819933e-07
1357,8.998118347191756e-09
1358,6.338388967191393e-09
1359,1.7895438700623752e-08
1360,1.4737686180235904e-07
1361,6.803936093051587e-08
1362,2.1897034773930747e-09
1363,6.391282240467264e-09
1364,1.5442768614460677e-07
1365,1.2160466741453714e-08
1366,9.561392002271454e-09
1367,8.998118347191756e-09
1368,4.226025848813646e-08
1369,1.3532148644433205e-06
1370,4.466186089851562e-07
1371,3.6346095746134833e-07
1372,1.3532148644433205e-06
1373,7.076364364048129e-08
1374,1.0714864172240515e-08
1375,3.6346095746134833e-07
1376,2.754766294822634e-07
1377,2.0753498639914875e-07
1378,8.595418762727398e-09
1379,4.49360331252407e-08
1380,9.958309397422022e-07
1381,1.653642854092745e-08
1382,1.0644757126513827e-07
1383,1.2690551124257068e-08
1384,2.1529084178724505e-08
1385,1.2359471173525247e-09
1386,7.941620330035301e-08
1387,2.308163614297043e-09
1388,5.530689842316516e-09
1389,1.3829218221444356e-09
1390,1.3532148644433205e-06
1391,7.542616874933445e-09
1392,7.012354148651618e-09
1393,2.198338974120814e-09
1394,1.1353114277410149e-07
1395,2.9412290727060033e-08
1396,3.6346095746134833e-07
1397,3.6346095746134833e-07
1398,1.7895438700623752e-08
1399,2.6836698341729545e-09
1400,1.137850344741235e-08
1401,8.015580011398975e-08
1402,1.0743915954308915e-08
1403,5.4714556124387134e-08
1404,3.6346095746134833e-07
1405,1.4489419671168957e-07
1406,2.7420249242646223e-09
1407,3.593308550415277e-08
1408,8.015580011398975e-08
1409,2.0319121425898865e-07
1410,1.0208943917758674e-08
1411,1.0116380586245594e-08
1412,8.015580011398975e-08
1413,1.7895438700623752e-08
1414,1.0743915954308915e-08
1415,3.956678447060332e-07
1416,6.338388967191393e-09
1417,1.8332237869919408e-08
1418,4.58350515472078e-08
1419,8.015580011398975e-08
1420,1.3829218221444356e-09
1421,3.6346095746134833e-07
1422,1.5958427040144243e-08
1423,1.3532148644433205e-06
1424,2.5883253051941603e-09
1425,1.8282667100969046e-08
1426,2.084124570883786e-07
1427,4.855873688474658e-09
1428,4.238334726173968e-09
1429,9.667041893965086e-08
1430,3.6346095746134833e-07
1431,2.4452267058887844e-09
1432,8.015580011398975e-08
1433,1.972837258197756e-08
1434,1.2690551124257068e-08
1435,4.466186089851562e-07
1436,1.8332237869919408e-08
1437,1.3829218221444356e-09
1438,8.015580011398975e-08
1439,8.127456735384102e-08
1440,8.015580011398975e-08
1441,1.3532148644433205e-06
1442,3.6346095746134833e-07
1443,5.50576900320219e-08
1444,1.0992920176637334e-07
1445,3.921403378940688e-08
1446,2.5883253051941603e-09
1447,1.8031514846989837e-07
1448,5.088765535519067e-08
1449,3.6748958268692907e-08
1450,9.718620967272757e-09
1451,2.155212080925164e-09
1452,3.6346095746134833e-07
1453,5.110623567890329e-09
1454,1.0743915954308915e-08
1455,3.059217881131449e-07
1456,4.6151659024001396e-08
1457,2.875293717430447e-07
1458,3.6346095746134833e-07
1459,6.338388967191393e-09
1460,1.0358001850710305e-07
1461,3.3832896268847956e-08
1462,6.86198112256224e-08
1463,2.754766294822634e-07
1464,1.3829218221444356e-09
1465,5.9651334999906085e-09
1466,6.338388967191393e-09
1467,1.8332237869919408e-08
1468,1.3532148644433205e-06
1469,8.015580011398975e-08
1470,3.6346095746134833e-07
1471,6.753099852593108e-09
1472,5.50576900320219e-08
1473,1.3532148644433205e-06
1474,3.6346095746134833e-07
1475,1.4744028792624174e-07
1476,1.0116380586245594e-08
1477,1.7895438700623752e-08
1478,8.123725947362397e-08
1479,1.289277744475514e-08
1480,1.539052604362839e-07
1481,4.855873688474658e-09
1482,1.429619769864487e-07
1483,9.612655431378042e-09
1484,1.3568388501343524e-08
1485,9.749301618157301e-09
1486,1.0743915954308915e-08
1487,3.6346095746134833e-07
1488,2.1529084178724505e-08
1489,1.3829218221444356e-09
1490,8.735215105391124e-09
1491,1.972837258197756e-08
1492,1.3532148644433205e-06
1493,1.0743915954308915e-08
1494,2.3648565362435554e-08
1495,1.3532148644433205e-06
1496,3.8367093252988744e-07
1497,1.7895438700623752e-08
1498,3.839822662749323e-08
1499,2.2876012984518332e-08
1500,6.338388967191393e-09
1501,8.501234543042168e-09
1502,7.28586777231385e-09
1503,1.468825502318857e-07
1504,2.648917053972784e-07
1505,1.287634195403256e-08
1506,1.3532148644433205e-06
1507,1.2535303733465615e-07
1508,6.3212498256966166e-09
1509,1.1527426586696628e-08
1510,9.128606422054199e-09
1511,7.28586777231385e-09
1512,4.231422144487035e-06
1513,2.6130661416122616e-08
1514,1.0637603272584348e-09
1515,2.038228319629794e-08
1516,1.6137727656025417e-08
1517,8.272035568179453e-08
1518,2.2478899182895754e-08
1519,2.1235593436242748e-07
1520,6.3212498256966166e-09
1521,8.015580011398975e-08
1522,4.205757577055966e-08
1523,1.3568388501343524e-08
1524,7.012354148651618e-09
1525,1.0743915954308915e-08
1526,7.125259251045396e-08
1527,3.6346095746134833e-07
1528,1.3829218221444356e-09
1529,3.4401904443122056e-09
1530,5.0350067821635936e-09
1531,1.3829218221444356e-09
1532,4.2815552717726863e-08
1533,8.501234543042168e-09
1534,1.8153518080740936e-07
1535,6.338388967191393e-09
1536,1.0877210955865963e-07
1537,1.5958427040144243e-08
1538,2.4452267058887844e-09
1539,1.3532148644433205e-06
1540,3.899397437923484e-08
1541,1.8282667100969046e-08
1542,1.6137727656025417e-08
1543,7.213980480584218e-09
1544,1.2690551124257068e-08
1545,1.3829218221444356e-09
1546,5.579197647340669e-09
1547,3.010882998339999e-08
1548,7.363196112206228e-07
1549,2.4452267058887844e-09
1550,1.4347149117662939e-08
1551,3.6346095746134833e-07
1552,3.8564285109609856e-07
1553,2.2876012984518332e-08
1554,2.5851871450820085e-08
1555,4.123596787444744e-09
1556,1.2123337439995722e-07
1557,2.0753498639914875e-07
1558,2.529070475823795e-09
1559,2.3648565362435554e-08
1560,1.0743915954308915e-08
1561,4.592602897447689e-08
1562,2.1529084178724505e-08
1563,4.1820477078196305e-08
1564,2.127581797239094e-08
1565,1.309113337572898e-07
1566,6.329879273169453e-08
1567,6.443386598200563e-07
1568,7.2872009736316e-10
1569,2.2681570717006074e-09
1570,9.302051554261977e-10
1571,2.398661881941463e-08
1572,1.620039061009095e-07
1573,1.6258446148964158e-06
1574,6.047074609082475e-08
1575,8.426062291823441e-07
1576,2.092383336639734e-09
1577,2.133518923732239e-07
1578,9.108735211985574e-08
1579,6.345211819115004e-08
1580,3.0421192788222656e-09
1581,9.739513521284214e-09
1582,7.2872009736316e-10
1583,9.739513521284214e-09
1584,8.444667357554887e-09
1585,2.5982466363696784e-08
1586,8.584364456274766e-09
1587,9.545097273504965e-10
1588,1.4838208551875445e-07
1589,6.584217005437173e-08
1590,2.485684820987944e-09
1591,1.7982970919409633e-09
1592,5.778635403001478e-09
1593,7.984316515800912e-08
1594,7.696814060875688e-07
1595,2.398661881941463e-08
1596,6.293015844993434e-06
1597,1.13262373395743e-08
1598,1.7835693141470754e-08
1599,4.5794555489615465e-08
1600,3.745726317331866e-08
1601,1.1630731260861109e-09
1602,7.241139727529497e-10
1603,6.047074609082475e-08
1604,3.2948256868667564e-07
1605,3.498273938092816e-06
1606,2.3530623974887726e-08
1607,2.3530623974887726e-08
1608,1.3087510009387332e-08
1609,1.2536384155598264e-09
1610,1.202465994667507e-07
1611,1.0279048491725694e-09
1612,7.603899677340507e-08
1613,7.33603440827745e-08
1614,1.2536384155598264e-09
1615,2.485684820987944e-09
1616,3.827034143313727e-09
